,MA,cntr,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,mean
292,Concepción_CL,CL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07350313379113842,0.07563176518476529,0.1276612098449364,0.2318221359758962,0.36596146901811694,0.3091343327925224,0.29203563109499037,0.2513416453110118,0.3178247362118415,0.06596503416855545
293,Concord_US,US,2.3881041134531267,2.229865771082218,2.4680408953170065,2.6406761052049954,2.7710545553164105,3.0778111455349983,3.005305145975946,3.412164115881363,3.3459516050790636,3.56039286461339,3.428492646885007,3.244331309465983,3.401095684381294,3.2366866045978435,3.1881110003929547,3.153567840591017,3.0698422076567726,3.047188122453394,2.9280099085568323,3.1705183138849993,3.0612370969770297,2.4617135416800946,2.227359636438804,2.5972143127458023,2.4106572519341065,2.4368140933544185,2.5143914596481975,2.4319355815576333,2.0747539987649963,2.1276192140869097,2.4559907461682853,2.824738609344545
294,Constance_DE,DE,0.3571366741836806,0.3537396011343965,0.2208475235039843,0.21872814674514973,0.2246020873854248,0.2203368340659715,0.23444432796048073,0.33514483746009816,0.5780621080026839,0.6435550225527183,0.7197497703747657,0.7136536449113496,0.8400501237069482,0.7998016421266069,0.9043323603208584,1.203919333664115,1.1727203813631601,1.2436647757650736,1.2761632108936847,1.2269843555889441,0.9372504154219096,0.8509338852192342,0.7503373829563591,0.7500151755060586,0.6552194118711909,0.6451530380829086,0.6565296050767683,1.0053026890073131,1.07075361582612,0.9862064037375811,0.9039259685367302,0.7322343339662021
295,Constanța_RO,RO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1718660881103676,0.17309690122982163,0.16714593366875607,0.14786156562265895,0.13448246450127924,0.0,0.0,0.032554613456262906,0.03309674580047886,0.04095678264469275,0.04099305230159114,0.08399238846012388,0.05531840052837078,0.175775164113428,0.19270722937593238,0.18783088559174652,0.1696496921925661,0.05830090024509924
296,Copenhagen_DK,DK,2.496051993275172,3.0495888432507985,3.1589314591716193,3.043033726263586,2.8930857312948595,2.956953473529633,3.110024744346395,2.7214550299643605,2.6671222637073133,2.7442715906514925,2.5534015119971385,2.4174437977146197,2.202153099486134,2.146414724353537,2.144067649489824,1.8523690925911007,2.121003597961719,2.210997949094829,2.354567112063248,2.2841836628512477,2.3720780515093534,2.541649680937778,2.7331705345785813,2.6469573400168467,3.0502502140575767,2.9572537933674017,3.2963826555779674,3.162942608573832,3.2999725733933056,2.868917381274746,2.5144273991022277,2.663584622111234
297,Corby_GB,GB,1.1319607741088116,1.2286526379567106,1.1801375852039537,1.3925524448250237,1.4334364129833796,1.1677104704062151,1.0663180366970768,1.1932291441757332,1.1966624867892108,1.1682153758732285,1.1487157635284289,1.1834793249911393,1.1431401122838394,1.256918567256123,1.2199639985246487,1.1853296799563555,1.3666854820434688,1.3808890989090472,1.3970988681999927,1.3678283482161293,1.5109812160376408,1.595596180344723,1.601053394247262,1.6506827973643217,1.7438260887741839,1.6082533766221592,1.5756024375797513,1.5333513223316784,1.7342365622746727,1.8667478441606091,1.7423855915571926,1.3861819814265393
298,Cork_IE,IE,0.025653416161606,0.12801006231717274,0.13801863238005435,0.20463709916252243,0.19504895343368084,0.22973454063126306,0.2129151455944199,0.25756408236672423,0.42769590566255333,0.803315784146446,1.0128039163383313,1.086766993240654,1.3945371930320287,1.2015416876150509,1.071720425618165,0.970341307828079,0.910520210992885,0.698867074029214,1.0498227277318748,1.0271183807828494,1.088269726940228,1.3225286607276323,1.4027304711874353,1.5877545473082757,1.7459576577234917,1.651541824380509,1.716131210894143,1.8353623323290729,1.9208963230297897,1.964482479102284,1.960228245150786,1.007823129607717
299,Corpus Christi_US,US,0.6007688504071554,0.6771655274448987,0.6879168115070211,0.8221612754068781,1.0645358816741175,1.2140832179848853,1.184125768978257,0.996065101319564,1.034152811103165,0.9314076040068774,0.942285629610302,1.0477531457204172,1.0224787872294092,0.9316897144293631,0.9660142622380196,1.058252064468973,0.8375170567827105,0.7367611537044215,0.6461390253556126,0.8044714292175675,0.8077620052515885,0.8862957834031215,1.123296365131649,1.3226193385132883,1.138452574009212,1.1138351462275284,1.1438143753980354,1.2702220512962157,1.1215952420051545,1.0153198997482296,0.8363288078565405,0.9672673131429089
300,Cosenza_IT,IT,0.0,0.08284470971165267,0.106054643642368,0.09779821899375157,0.09244039015056175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03972739585666205,0.04429728920271591,0.04242461943060547,0.08740395661525992,0.0656637613181789,0.05754371944428515,0.05752443338196745,0.05546721944217029,0.06152656431490037,0.057478183639923915,0.07152776907136431,0.12313714110175532,0.1285967515075609,0.10288004536087836,0.04433344555440524
301,Cottbus_DE,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11701953775603365,0.156230597974617,0.1036090475496082,0.1039802088938052,0.12489366998936374,0.11503092048897998,0.19783455874202918,0.21637022632708777,0.33355551960074364,0.3336764469589672,0.35506282955329826,0.3630386113622154,0.45764129725395714,0.4787909770402049,0.6494274708929629,0.8480820208044509,0.8663090108867203,0.8772095675905048,0.9883155061755929,0.880741001621599,0.8678481311605784,0.8354609238015448,0.8849454605246123,0.3598410820306283
302,Coventry_GB,GB,1.7220614998161132,1.81579496277708,1.655700495567606,1.4465282470733483,1.7224976103124694,1.914574036760874,2.120293456475513,2.2793784883404147,2.454081125300178,2.7219026895826386,2.6445097108806666,2.5630835500403473,2.2619087298041114,1.958441491325723,1.6513667990794252,1.6381618982179342,1.579508731888396,1.5849227781267878,1.469364566282002,1.7840326776270603,1.858431647267329,2.2936233058133673,2.2023382333440904,2.6026640209419765,2.881775551484803,2.9044267007637985,2.8252089865191063,3.010990557062695,2.6397869719332947,2.809400693420414,2.523189260469287,2.178708047558028
303,Craiova_RO,RO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05232580197726775,0.056293808220197895,0.07634393953717833,0.1059342432905604,0.10299423445745821,0.05484138852748252,0.08563590108265474,0.10513676266255403,0.15982436146768533,0.34515483153138354,0.3862893881258509,0.44636793951282033,0.4547510622799229,0.3838885226913491,0.24625924627411125,0.4175471748693251,0.11224479375831618
304,Creil_FR,FR,0.2620879310889505,0.21981451384952314,0.2632332245011845,0.2708707162971492,0.39439154065959564,0.4470679207890126,0.5788204847309246,0.6586080734091592,0.6052916454734528,0.4930954012853541,0.44465030436948294,0.3350143082063604,0.24449692769629472,0.5829679535679319,0.8224352062083918,0.8525624369825607,1.0370200145667354,1.199724795613551,1.2240798397491714,1.2542860988397648,1.3098813748695841,1.1772683584474153,1.180437307664892,1.2348116081313225,1.1668587817856426,1.2199482915376223,1.1282051635197883,1.2229157354374753,0.8381749110774492,0.7974813687219114,0.5509690352795952,0.7747571378824919
305,Cremona_IT,IT,0.019167812622536265,0.02511541195704606,0.025084697963794384,0.03555991829765028,0.026172948331130912,0.13726680246828554,0.23630939549812086,0.24308110221390813,0.20840269344262455,0.22121093148260929,0.08385952758159668,0.0,0.0,0.0,0.0,0.0,0.054718126672687266,0.05212306099384444,0.050827475285129,0.052288685637976166,0.19474941032835233,0.18069952956065713,0.1889672139370558,0.28160668246659676,0.30215228812152956,0.23984925850254019,0.18753206065254774,0.09201250385436145,0.0,0.0,0.0,0.10125024315718002
306,Crewe_GB,GB,0.4051991918429231,0.3697020677196971,0.48284972239200863,0.44266205466593056,0.6426767276830025,0.6064281869327249,0.6177408098979654,0.5622970435235337,0.8235525109267962,0.8567879254630818,0.9006584968132196,0.8976289130442422,0.9218114651684313,0.8574212706495157,0.7615151556181424,0.9503314706432263,1.0269846259318187,0.9365637768443783,1.0369091977570493,1.077844972283595,1.0407213069278445,0.9181517982298206,1.1716569524214873,1.2452312324233954,1.2802681839291437,1.3553393002934555,1.6777453812847882,1.6097071883829968,1.7858457694786225,1.816415038416059,1.9644174417741633,1.0013891993342923
307,Cuernavaca_MX,MX,0.03421671876432802,0.04399933237331453,0.0,0.0,0.0,0.0,0.0,0.0,0.13087458407265773,0.1497423847874727,0.13826538697124038,0.15122464900613325,0.16702841994599738,0.07579192534643807,0.0867850072304814,0.13220166497036764,0.1177736190613207,0.08837948893220259,0.1122729390902532,0.07933059244742892,0.05631808996603652,0.06084085801665107,0.06144617412086338,0.04322657832122694,0.04578558534679533,0.07377656683737731,0.07078131992267352,0.15736075774882258,0.19453530329356888,0.20968705526817655,0.1978184869116296,0.08643430608882123
308,Culiacán_MX,MX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417414154561491,0.04062901951204333,0.03846412284811085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031792423767421966,0.024276691666247203,0.047781068447801466,0.11885803826099675,0.12710684896768906,0.015182246094401929
309,Curitiba_BR,BR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09718847801742242,0.10510294899110614,0.11187247398863813,0.11739031434536575,0.25703671300286657,0.17445257524158106,0.2446884566562065,0.25118696432644305,0.27840476435585376,0.10457023088337844,0.10092730146838017,0.09721614569771087,0.10374484366154246,0.08795652790008103,0.1822803540597013,0.44005572142015614,0.5147493555450139,0.6449038561933552,0.8138489041941642,0.8616076749019214,0.8098718570920193,0.841245736934872,0.2335581354476703
310,Częstochowa_PL,PL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07465043455886702,0.1088436057647089,0.11058148545521802,0.1185556977747962,0.13811177488040877,0.24859351962685922,0.36907735297254773,0.03769077003333567
311,Cáceres_ES,ES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031079089548629688,0.0535431560171441,0.053767004573944115,0.04066851874001914,0.0,0.0,0.0,0.0,0.0427897549595204,0.04229501090575155,0.008520726927258354
312,Cádiz_ES,ES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05984454877886989,0.06092551673586534,0.05590411857012594,0.05641873491896053,0.04114879707580434,0.06800450246080143,0.05690689192540136,0.039320730412158375,0.0866371096076041,0.1602781719187066,0.21226024865950077,0.20143081568774487,0.258851779956283,0.3846411626602696,0.4783361393131576,0.5322144789148354,0.5608229609732228,0.6241307144864991,0.6831830774482256,0.6823811124484136,0.7404704394355978,0.1949713565286467
313,Córdoba_ES,ES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928455415358513,0.06403559867845153,0.059381494713848675,0.05578783374992182,0.05468372374095356,0.0,0.0,0.0,0.020497859475999487,0.07011756421746795,0.0862961532088804,0.08642641755510364,0.16294940247352194,0.1633851661492473,0.1262338335466009,0.1484023713471856,0.22070751810642494,0.3527266233617912,0.35122771547976267,0.36247437510986213,0.5277912553559472,0.0962067567878889
314,Daegu_KR,KR,0.36389643672006794,0.4218238665526816,0.347862876954498,0.28178181283333936,0.39930947616175677,0.4677939524744734,0.4344587457821275,0.590587244716039,0.8721451950034713,1.3170195123952015,1.9398801265392325,2.88491660513153,4.069042409765279,4.436464929829119,4.697246309282575,5.039580079839019,5.196347187726741,4.922875759997798,5.236423174735202,5.67703704765711,5.355777677675043,5.5778961138658145,6.338281926710024,6.362990197618722,6.566778698566033,6.999790603839715,7.428948586160236,7.609913059758259,7.162034455754559,6.781017341464336,6.865852141156336,3.956315275892463
315,Daejeon_KR,KR,0.13299267913175314,0.3175931720654074,0.4756647530568061,0.6013288798692402,0.8738786787860283,1.1792370358629836,1.2605903697506038,1.1524595157472324,1.276738438632406,1.845168268582905,2.578410457561834,2.722204223442409,3.0022306301830315,3.0420908237034454,3.3413024314347957,3.19578843342039,3.445748662242541,3.175177527581891,3.8386701121539777,4.18275982390793,3.6856519444519553,4.498238911404396,5.14011368123314,6.758259274795255,6.35073379663779,6.482434119037836,6.574462988561196,6.4889142693481885,6.479897901397837,6.72990530003888,6.857943878911867,3.4737609994495466
316,Dalian_CN,CN,0.0,0.049399644848203965,0.05175557182818251,0.04738867548845889,0.07770721418178757,0.1498095907880593,0.16349995441955434,0.21338827462975407,0.25511173350185296,0.25380854923952717,0.3526568800364606,0.34223767727903026,0.3233225003115936,0.3741656007869592,0.3494346016182075,0.3383705845601626,0.3551846916586759,0.36948790424159905,0.3530200391675494,0.3596666894904993,0.3690104435323204,0.4631764174171926,0.6823519368759615,0.8459368383735517,0.8735833897264162,0.6654187566276328,0.684096072330295,0.5273254368636404,0.47325391459601857,0.5146080718540473,0.5450521235807732,0.36849128322109564
317,Dallas_US,US,5.069786224453074,4.775427820772394,4.150524163027171,4.044547097973237,3.6392172803404454,3.396472427172248,3.468024895506803,3.411510194677811,3.7784847134387034,4.074561296725761,4.025677192931552,4.472296306473931,3.9613366810127304,3.7296000665543563,3.439231147331299,2.845794132600836,2.8249229774064006,2.7092841792176037,2.379716368904306,2.2502933710731763,2.411692789978143,2.140338502983169,2.2132422152909434,2.1442480885684567,2.359243781972452,2.679138163957273,2.492460054847493,2.6998937105322907,2.767457951928782,2.537800497796863,2.50757112994155,3.2064450137222993
318,Danyang_CN,CN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06039418199938672,0.0,0.0,0.03404579173014318,0.048478699543509154,0.0,0.004610279783001259
319,Danzhou_CN,CN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,Daqing_CN,CN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09525894490501458,0.07818775839858014,0.09717551446494099,0.07796073111574904,0.07646793611466979,0.02531238282577783,0.039624347499932766,0.023658379962911195,0.04277430436878597,0.1012640494977849,0.07984666337196157,0.02349957624775643,0.025360442328829516,0.02872021201643158,0.04680743231739613,0.04681125005046057,0.045514415139553954,0.07057083751161342,0.12169942466920855,0.1630188306794899,0.2489090909958369,0.2574702304823193,0.058577830805322736
321,Darlington_GB,GB,0.4700367433686838,0.5189729434316894,0.4945549393148864,0.5716559653615493,0.5777975909080996,0.6040674180976204,0.5495325297983954,0.5466866532940093,0.6211047251465931,0.7087128223516629,0.6186730264377714,0.6529430306661838,0.6859002072926736,0.7956975853071467,0.822558634794619,0.7597298361264146,0.7006261376161281,0.7941612442154455,0.6897985788111676,0.6828856057325619,0.6467238029573216,0.7971142455878176,0.9397965978148723,1.1330645495702312,1.3442591196705633,1.493071961868068,1.5081911780889705,1.6634051391885822,1.4579596729372415,1.2494405755425466,1.2108653494670663,0.8487093035731158
322,Darmstadt_DE,DE,1.2487680547053124,1.3295508641103806,1.2659801692004662,1.263166009801654,1.1910644041666627,1.3145835963197368,1.364479244931473,1.4063008322725252,1.458367542665948,1.3303455678473177,1.3008417769537206,1.3726471402060325,1.560326141809794,1.5989050580470596,1.861602390588309,2.2867427115683516,2.7951114045858496,2.725503477340521,2.7877793351209545,2.643873208497841,2.625765511159826,2.2806232229134555,2.2120827712739835,2.208684034508579,2.761927751885774,2.7843591201732307,2.930726565924,3.036826005174846,3.1144970384212582,2.698422235438881,2.325163232345815,2.0350005296761147
323,Daugavpils_LV,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09831144406480342,0.08769386608725446,0.006000171295227674
324,Davanagere_IN,IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015534464399870015,0.014249484607597238,0.0,0.0,0.0,0.0009607725486279759
325,Davenport_US,US,1.4938269474804353,1.6872480316219887,1.6251121607751176,1.365270826378828,1.548762078568383,1.4888114890112922,1.3684623890753485,1.6025855563769136,1.6879419430062492,1.426072427492666,1.495769828381302,1.3440730714550422,1.3542640546824678,1.311146710156149,1.3626085207473608,1.323013609334387,1.4428274169229471,1.3031337359621094,1.449465028537855,1.5848934491586297,1.6178864774146167,1.7210681057689101,1.8366961837674247,2.0631091407105844,1.7888747755265595,1.6620669656788623,1.682907046183929,1.5698037038330777,1.7758754450066827,2.279516834498442,2.113044640282666,1.5927786643160398
326,Davis_US,US,0.4052705521595298,0.47924838103912926,0.6705385915895303,0.7653798041412384,0.8217706702590212,0.7182204219266957,0.7562376525335597,0.8802676795654792,0.9700168109034168,1.224300877490227,1.2181616880369752,1.322056022372692,1.1491703340425639,1.0830584944030155,1.136859572605269,0.997077831729264,0.9323834606661832,0.9725728716687655,0.9268380960487096,0.9134506963973804,1.005484852870413,1.1115395568396664,1.0577519316276904,1.3899543936821088,1.5223689866146386,1.5026916216274833,1.2926567930916788,1.4969555772211611,1.5307448683955298,1.4668702538696694,1.375707731208618,1.0676002282783004
327,Dayton_US,US,3.3273554556895446,3.3157071079341622,3.4471966485013907,3.5209458619855707,3.580130782210745,3.1135715177497176,3.155340275593156,2.8838470202052964,3.4065962978491844,3.2705480579224573,3.641108821542962,3.228302582720817,3.221605788193836,3.3149297479361057,3.1021398114573877,3.094482064931309,3.035982126508353,3.0925424949637565,3.1643685474441114,3.446765811570988,3.6260290183226687,3.181416807250903,3.4409354438355026,3.8063377808222785,3.6185722164383916,3.5366199073571227,3.823302967264028,3.709298444562916,3.800270895057894,4.0661695240574804,3.665307916805046,3.407668636925325
