,region,cntr,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,mean
56,Beijing_CN,CN,0.24569677938254783,0.6662514669738862,0.7618949610170218,0.7496495178178306,0.7442668007315071,0.781144603505381,0.762913428007559,0.8209068788746042,0.6496999380835371,0.5393084994211719,0.5800330964526433,0.5590799998186207,0.6938693702131222,0.6712502821666234,0.6353015242053819,0.8368422952401874,0.7831928088650884,1.0115010743944404,0.7897708972979048,0.839261575056255,0.7427045801796436,0.7667693852070134,0.7847052606532867,0.7055603774121584,0.4486573064201425,0.48993400173859225,0.41253743222446465,0.3400607620259044,0.34599134332656156,0.40015313695366117,0.5123087561041463,0.6474586496700285
57,Belgorod_RU,RU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04615879194484393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06322116791766656,0.034255405057634865,0.0498524019951507,0.08807412494589001,0.09347354261950568,0.07097936842163192,0.014387574287171733
58,Berlin_DE,DE,1.491099914197301,1.695710931411861,1.779767200815716,1.679368356303758,1.7043546195925516,1.547822366229395,1.540977496309822,1.5565680885153224,1.6293139839571396,2.0124990575618553,1.8694542314632911,1.905663923915285,2.039447116195243,2.5893114827649235,2.7186589549820583,2.8744301887314694,2.774051675791839,3.175300062570843,3.1436553939226513,2.894851476848799,3.0812306078415928,2.9852302720342316,3.2557414646589136,3.181200627060299,3.038577155483139,3.0539291252490317,2.713376811054049,2.6449342118968135,2.4981952336087696,2.661878119200903,2.430868113105528,2.392498976234658
59,Bern_CH,CH,1.6379018162761403,1.5477167734447221,1.51070823615331,1.332921347888576,1.3516640971270675,1.507909192270072,1.4062475347800354,1.3728310321078339,1.662882606701505,1.7552082925017742,2.0283223150788996,1.979556092705389,2.2138692911669553,1.8354841323290931,2.421078548999489,2.085694858715756,2.0266315386227935,2.09746435734072,2.2391231023726554,2.1183370275715374,2.1407134464898308,2.135965026882571,2.3204729736624596,1.9699357472822956,1.9836177830014663,2.0920951400055334,2.04025349819338,2.052585275127503,2.0757569037627612,2.265101110680579,2.29080159669943,1.91931776438523
60,Bihar_IN,IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026715878555457154,0.030770317698287492,0.059149950481557835,0.07322153353559406,0.10580178455686423,0.11814929515621879,0.11692537779482812,0.10047712877584543,0.08786085700557379,0.02319587495355571
61,Bihor_RO,RO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06097726224674476,0.08008933716439391,0.053906143881527854,0.057292892320865325,0.08034461651574847,0.04002933538614356,0.012020631855336254
62,Bilecik_TR,TR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11654244999787104,0.13637531725299745,0.12845192977031814,0.12764319682442504,0.0,0.0,0.0,0.01641977076921328
63,Bjelovarska-Bilogorska_HR,HR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06581359723896607,0.06295961793296802,0.0,0.0,0.0,0.004153974682965615
64,Blekinge_SE,SE,0.33861547191454394,0.4596527424745924,0.31825457044445987,0.2775869076831472,0.29174540714291797,0.3720714892230889,0.37685717865572643,0.4642239019490826,0.49337332619749924,0.39189034431958164,0.3380107247705391,0.3240639187334343,0.27372507412967534,0.23970486010293543,0.27071747632730925,0.21418996163457538,0.22124225132166353,0.24402233740355442,0.3063452043615351,0.3243039368469634,0.36519651237776346,0.3642252006283169,0.5292624994380829,0.5812299157576555,0.5818535979841646,0.5839568426660978,0.48287941554322744,0.33608027628246895,0.1453567177718093,0.15437200128858167,0.24656423399623795,0.35198626772165265
65,Borsod-Abaúj-Zemplén_HU,HU,0.10643626264052665,0.08174968047457166,0.13316882540867758,0.12936305921573937,0.10769499267714631,0.10075684273830779,0.12261663750797377,0.057596692295650974,0.04430018267445385,0.07652035475535124,0.0,0.0,0.0,0.16826573614731782,0.1325498884242555,0.1625691773416009,0.16410223730804507,0.18229656543925343,0.1577509019222001,0.157168153503722,0.15601076659239138,0.11031914923983126,0.08198995210932143,0.05710121232912844,0.04239032536010232,0.0,0.058179506762481445,0.06169296574667859,0.06792319917928565,0.0869058703561625,0.08107600790417147,0.09317726277594669
66,Bourgogne-Franche-Comté_FR,FR,1.1119232374084715,1.1966455635507685,1.0954132871689117,1.1936469243901862,1.2293098462459326,1.4506982229362864,1.5789368717449166,1.4210887631196345,1.4750247677887576,1.4905801254267852,1.4639667881938165,1.3967660166194655,1.5319350149167514,2.075976581725591,2.2751569410645556,2.4150940743888762,2.672549492347569,2.8445880501063505,3.122012809930842,3.448003522908377,3.261599486473667,3.2373860904177616,2.996046500283322,2.6864453615984205,2.2945110429184576,2.4521967128450064,2.4533410832393985,2.661715711676523,2.740639077816883,2.641912163843971,2.578932571249849,2.1449691194950358
67,Braga_PT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030309769879916095,0.046814580481033284,0.0,0.06130858184154197,0.10602001379908045,0.14498693741901875,0.2577179664396797,0.25565806582748224,0.19546519525702338,0.24895055323791693,0.23620708865829643,0.2950170492493277,0.46535339856399655,0.613213614390437,0.09538783274337904
68,Brandenburg_DE,DE,0.30083877408993753,0.2570150775309905,0.25001043000995826,0.2609449268745138,0.3031985303078067,0.4143887580726785,0.4713719783469197,0.7775489959867834,0.8190532218701971,1.0438332928802296,0.9787413279631855,1.1699264112457464,1.4774122489029367,1.7948275446672792,2.097439180694076,2.459513500289708,2.4464670180535397,2.6167385973065884,2.719730912496056,2.468184798891603,2.546835376499858,2.7949579840979037,2.8355885991985206,2.94917891748717,3.1549628734400614,2.9174698169246027,2.82153078296538,2.7471400716604375,2.7851172237030313,2.874243355529222,2.690892678606501,1.8143581679546268
69,Bratislavský_SK,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06156824934538784,0.08107428155496028,0.22906255794746092,0.25509513597005956,0.2988514570214629,0.3876118940967611,0.3356986392596868,0.30744787177818783,0.34006385440395026,0.38654307581055236,0.39711185431758783,0.5752322854646508,0.6004045492061603,0.6186746754764695,0.5748722806282528,0.5193495137018069,0.38106319073369066,0.4082776287308154,0.5813015395649594,0.7395502863893857,0.9732505245838425,0.9794995961990186,0.3236001594253262
70,Brașov_RO,RO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05386057695814151,0.05411683215944823,0.08838060175112616,0.07732203562019524,0.10004373516817187,0.08461981784312425,0.014785277403232494
71,Bremen_DE,DE,0.7514835933592334,0.8525206345291908,0.6979724267716004,0.9293367018824121,0.8509508224292264,0.8560648119110853,0.7777991523672783,0.8916700325322485,0.7036540261389059,0.7070885797851296,0.8541257562735817,0.9817463642306874,1.1355516366540725,1.2798874297848233,1.283676925071685,1.5569736788544604,1.4863586309911618,1.8981713599741628,2.012897415779016,1.9390225766462221,1.9511881478535342,1.9825560740869435,1.9300417540896027,1.9675012162796648,1.9697170331259115,2.11028416227196,1.9065147039246304,1.873776634778519,1.7698855464265502,1.4273987315239078,1.1444215254853152,1.3703302608326686
72,Bretagne_FR,FR,1.0400733894320875,1.0857305341090862,1.0586104362940436,0.8740671811074345,1.0886773989987666,1.2506102933131182,1.382155708167337,1.3396215311437762,1.4198139542640076,1.3823710205836548,1.1521104728262468,0.951006879109007,1.3473610348636789,1.9808735528566155,2.2853547887805528,2.4232372880702004,2.386088317379891,2.381101590746459,2.6234704077762245,2.517219270400602,2.3129547662024414,1.9100925559335324,1.337663284779852,0.99717318782398,0.8962286853536048,0.9149636011224088,0.9754887256094745,0.910788193627357,0.8456251158490264,0.8628213326979766,0.6071398449398682,1.436790140134268
73,BritishColumbia_CA,CA,2.2121961015158336,2.2805893660975216,2.452913366071086,2.6833360642084036,2.8038970786285,2.9132552398308444,2.973415508065707,3.0656398482885727,2.9833659595268855,3.152027352161216,3.1342700436939492,3.2553997074271437,3.222016070075997,3.260620067386861,3.2426492978866333,3.146277836967906,3.0525917299636673,3.254195947954015,3.184911114602095,3.1543305675861797,3.1022733861931444,2.977175779221036,2.9809262756418256,2.9223589694116963,2.7740650011181778,2.887570510344963,2.543472715514564,2.6527228240290333,2.478195386931562,2.696317672568402,2.553433327463398,2.9031100037540902
74,Bruxelles_BE,BE,2.021328833108828,2.095281124744271,2.0915970970651308,1.9003302984540484,1.8501223010992947,1.7133260046009808,1.5082520801194066,1.473124826946415,1.383901294707004,1.2348752279734958,1.1248832221303344,1.0238884619035247,1.140110750678486,1.1894472042766877,1.372741600941335,1.4219831566526624,1.418740646747153,1.437523884871425,1.3799465598393688,1.3664943204010511,1.3142631555543474,1.5413344001326177,1.6067639773175348,1.5886814649132548,1.7233966584338745,1.5465235486569258,1.4648939835832973,1.5047372882732182,1.545969369397568,1.6244518881197565,1.6064290591720627,1.5230756029295283
75,Bryansk_RU,RU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0696476640017871,0.06746570363382076,0.0660036668385359,0.0,0.0,0.0,0.04164343823964662,0.0860133504048623,0.01067012332640815
76,Bucharest_RO,RO,0.23721761315872522,0.16759680053554774,0.19639496962230063,0.21892542787471747,0.0,0.0,0.0,0.0,0.0,0.04435114724285375,0.05024169332902941,0.06985005035175183,0.06972506822124527,0.13396440519907635,0.20982260374315453,0.2103692743442856,0.2514248085599951,0.34767691344117846,0.4314393266527343,0.505699346929195,0.5872345347281831,0.5667519926839596,0.5823390552668785,0.6297534901626098,0.7474312910859884,0.7161420889142373,0.7348241731644326,0.8615016078300846,0.8324812080942058,0.8227578009357638,0.8280002047108741,0.3565779644123551
77,Budapest_HU,HU,1.4631367099716541,1.3627320764574709,1.4176749038733707,1.511087874806081,1.4517888465345383,1.2289188011090242,1.249300815410346,1.0963301570140294,0.9682634317061997,1.029448225252515,0.8507217722942889,0.8069660847023427,0.7085951345828223,0.7221962596054284,0.826116131714579,0.9920683558860858,0.8871193527235315,1.026857403641327,1.1893688866625873,1.2085883048512858,1.2936586463323168,1.0672704513361024,1.0059791203552602,0.8316663509296843,0.6930618294988529,0.6894082307066031,0.78577250080102,0.8294621203507409,0.9068673164531148,0.9406916753257699,0.8502701085124829,1.0287544477226278
78,Burgas_BG,BG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04159125250189199,0.08345693055130222,0.08733385581985972,0.045975159811951154,0.0526248420702299,0.0435371474971216,0.028849424332976326,0.03491260824552813,0.04800592054574889,0.04251544416934037,0.09764721353889204,0.08168858856557026,0.022198012504852017
79,Burgenland_AT,AT,0.04472169658657566,0.06734714583168708,0.0808233854726351,0.0852135621565057,0.10641268995748518,0.07888082066052769,0.10980691940066638,0.09384899719785084,0.11995935874826329,0.14039064257737965,0.14800591662878113,0.16054521966217,0.15988154729518816,0.11729076067568227,0.2581623668866829,0.3025152826130636,0.39205190913935845,0.43044081479012297,0.4764234393000001,0.4733998764446364,0.5665225141033702,0.49992541082555825,0.49850610239571014,0.5557138031308119,0.5640908525520925,0.5227512604905994,0.5578205307131686,0.5350906791354029,0.4984901331982992,0.39220059671817037,0.40018328598236597,0.30443282326680043
80,Bursa_TR,TR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022485539718979,0.06126579059012125,0.12147078564862579,0.11575825021631468,0.23956477908717544,0.2754427626154721,0.33904645593248056,0.49807745741358506,0.5692717824280491,0.5692579782153845,0.8846053846159003,0.9430884973948179,0.14965598270570665
81,Buryat_RU,RU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06616356042285933,0.060891667498440195,0.05762992558276386,0.0581415461539058,0.05405640172446798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0959805978883605,0.16080248242613945,0.1809667914806855,0.26562932769954445,0.26769362563620597,0.13269828198311023,0.0451823938224672
82,Busan_KR,KR,0.22968087367075657,0.2946338290016085,0.12679696361364085,0.20008676829494382,0.17848723342216544,0.24799500837582916,0.28923068737957713,0.35063589021223324,0.5575770995391466,0.7280758457557691,0.9712629110879237,1.343280115994635,1.8731954309323342,1.8681890206564813,2.3537386297052403,2.9545143659888287,2.6889335383117468,2.700279887835273,3.1920842401561456,3.1215456731430478,3.4531359881818693,3.4542938670688668,3.8624387954379182,4.372837108641086,4.589333967376247,4.432325161812206,4.655309563774612,4.810152713522073,4.708799424843415,4.907515935824572,4.748112849894876,2.3956283674017773
83,Buskerud_NO,NO,0.45190548015378024,0.48792975913344755,0.6089746684338028,0.6909078405251317,0.8140126172263871,0.6641571445320471,0.6115716992988234,0.39140770919804146,0.20175886942255913,0.14471922462558073,0.16469499374419638,0.17932088392096646,0.1845055878971204,0.14781953327104122,0.14373583996053535,0.1381476663623205,0.20688494881968783,0.2049133038290583,0.23274300619404592,0.4085249301565807,0.5321379875729557,0.5228071341655137,0.5389241981737433,0.4924974461069873,0.44867597692755584,0.5350763420534056,0.6132516041951597,0.7099273766525515,0.7451920428719279,0.7553988934629631,0.9128926018473549,0.44791668744307345
84,Buzău_RO,RO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260730015929288,0.02575674731845781,0.028391058564109808,0.026115062438470685,0.020621311265161268,0.0,0.0,0.0,0.004095392941262206
85,Bács-Kiskun_HU,HU,0.0,0.02966795718986105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06293985208952341,0.17310093561196838,0.17171081957851766,0.16990021056973703,0.2069453728527497,0.18137619679356878,0.06512615476688877,0.06931531307853002,0.10691382286601009,0.04552569913975098,0.06856235749054443,0.07075890731395247,0.08219586263446581,0.05860635730303817,0.07297772424902331,0.07466261620949813,0.08243319971205404,0.05782965675644137
86,Békés_HU,HU,0.0,0.023382653265271565,0.029906244877133593,0.027933214999504977,0.03556649222383087,0.0653990835549874,0.05148092243740563,0.0,0.0,0.0,0.0,0.0,0.030660338202882928,0.03032236804163119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903574224036153,0.09693009198324982,0.10489006648976201,0.16738272663157788,0.024329407261640422
87,Bío-Bío_CL,CL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050888893907509114,0.04904548170419462,0.08501958435156702,0.16340176545995982,0.23797862421827254,0.2665158651514075,0.2655721100770807,0.23460236789876507,0.2899340912676691,0.052998670452787916
88,Calabria_IT,IT,0.0,0.10333223327587582,0.14039896520499817,0.12433485451011823,0.1283556290924593,0.09403074416736674,0.04837419982609865,0.0,0.0,0.0,0.025019588995375153,0.0,0.04359594506266184,0.0459766540932663,0.09933950145629449,0.09537147351254369,0.09370626920528342,0.11678604671842559,0.11477495339200529,0.06503279399269579,0.10343570371779194,0.14724705246437172,0.1761905841170327,0.24406667742854543,0.35407595983508505,0.5576246508031917,0.5642333592498308,0.6316837398506918,0.5961628502529357,0.5209458622775263,0.2815953963696134,0.17792553835071237
89,California_US,US,5.636577711897918,5.868630101971547,5.8586723208801175,5.983991446901986,5.63409843738583,5.617143825610413,5.579581393429795,5.470501695562682,5.473242250293971,5.245234291556371,5.215360725615388,5.249149571182712,4.9906643497751,4.942420135987151,4.472748044893234,3.9082802232513836,3.534379215127359,3.1857145093470334,3.0222262392599184,2.7810396271619475,2.690336462714894,2.5497374096148926,2.3597296274204447,2.238553971664066,1.9906445815812122,1.931843327414236,1.9421046324105442,1.9948485899009842,2.045920648898326,2.0279601579241033,2.049058119671226,3.919044956332477
90,Campania_IT,IT,0.33351771255573254,0.34539360626237003,0.3966160457375104,0.32670668565201566,0.3810411023260519,0.38563480774265324,0.47359839136457793,0.4229569390909342,0.3942411426933772,0.44024294010395115,0.4972703868572007,0.40196058966534076,0.4695940352893675,0.4885808155834661,0.46474678595125385,0.4245539475115886,0.44327090421261545,0.4918951086392216,0.49728946389511136,0.5394417811409448,0.6451857500889758,0.7245829026279926,0.7433620459690958,0.7395096636623836,0.900188350360446,0.8996879930693265,0.8248071412338701,0.753950077512877,0.6244404787617724,0.69075935584565,0.65792890053878,0.5426759952240794
91,Campeche_MX,MX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012358484715899724,0.020280974843560506,0.0204022895638382,0.0,0.0,0.0017110241652676913
92,Cantabria_ES,ES,0.037775685290741594,0.046846911444020374,0.03365894281691885,0.05796070157586222,0.058790495094849196,0.06342840831915732,0.06074085800869326,0.09428688678414221,0.0820400561491294,0.10235123607326013,0.08504764518208591,0.06358154739959787,0.035688821310877826,0.03496167168255199,0.035320490067484576,0.05861418077487948,0.07711533445196171,0.21549597716209065,0.27474570768425177,0.3113483948360282,0.3357598791708988,0.36817762654440933,0.5668094481619692,0.4851231845583583,0.5369282482372482,0.6162728694485046,0.6458486403675616,0.6024557317047294,0.6125696934610465,0.5921034092033879,0.4942925866086565,0.2479400409540437
93,Canterbury_NZ,NZ,0.3177708267667931,0.3806311078545037,0.4340376089454166,0.3970286870208035,0.5217158520322696,0.33805430164601086,0.44969231867604714,0.49152015998159015,0.5915457740192299,0.4829385010674104,0.5211589508884292,0.46447659902835364,0.4693545803331853,0.43336391130223756,0.5371295431629348,0.6372733741051715,0.6608647007089334,0.7901115807795546,1.0233856806649795,1.1051009823468523,1.2535369748160947,1.3184385724299366,1.3475941913948604,1.3478495602453855,1.37339262998695,1.3630446830567806,1.2355458144044875,1.2316873624879818,1.178470262202395,1.010553115983479,0.9150011497446832,0.7942667534865723
94,Carlow_IE,IE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14441598901206232,0.1701387592201979,0.18643363692096226,0.12623471947997839,0.14903935306185306,0.12009763538323442,0.09779169325158961,0.1585629760386443,0.08804455403107592,0.13472551726252288,0.2317882242358551,0.2473483300653781,0.24037789361605605,0.06758062198643258
95,CasteloBranco_PT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491791734934832,0.1099404605747136,0.08969006851115799,0.10887439327009987,0.0760164697150947,0.07557104023333082,0.0,0.0,0.0,0.01642811631606065
96,Castilla-LaMancha_ES,ES,0.13912178783918078,0.13646456567438334,0.05510323839683628,0.027574099661936458,0.027890880997985406,0.04597618459640516,0.09845486443351865,0.11903270067767885,0.20126830142335184,0.2515373312849079,0.2478368006943502,0.23674638119572874,0.2503953033905035,0.1727453731599449,0.383508651976606,0.43322820435577813,0.4926812831219892,0.6358121676072583,0.6480137738324356,0.6706926068729956,0.7850742085723469,0.8638995234360177,0.9264258093603249,0.9308163212289697,0.8603791547896399,0.9472683436023828,0.9685241818710717,0.8755651603443493,0.9447224365035315,1.0919115742067789,1.0017717555208605,0.49904654743967897
